Name,Time,Value,Category 1,Category 2,Ingredient,Quantity,,,,,,
Isleworks Potion,4,39,Concoctions,,Island Palm Leaf,2,Islewort,2,,,,
Isleworks Firesand,4,39,Concoctions,UnburiedTreasures,Island Sand,2,Island Limestone,1,Islewort,1,,
Isleworks Grilled Clam,4,39,Foodstuffs,MarineMerchandise,Island Clam,2,Island Laver,2,,,,
Isleworks Necklace,4,39,Accessories,Woodworks,Island Branch,3,Island Vine,1,,,,
Isleworks Sauerkraut,4,56,PreservedFood,,Island Cabbage,1,Island Rock Salt,3,,,,
Isleworks Baked Pumpkin,4,56,Foodstuffs,,Island Pumpkin,1,Island Sap,3,,,,
Isleworks Culinary Knife,4,61,Sundries,CreatureCreations,Sanctuary Claw,1,Island Palm Log,3,,,,
Isleworks Brush,4,61,Sundries,Woodworks,Sanctuary Fur,1,Island Palm Log,3,,,,
Isleworks Boiled Egg,4,61,Foodstuffs,CreatureCreations,Sanctuary Egg,1,Island Laver,3,,,,
Isleworks Earrings,4,61,Accessories,CreatureCreations,Sanctuary Fang,1,Island Vine,3,,,,
Isleworks Butter,4,61,Ingredients,CreatureCreations,Sanctuary Milk,1,Island Rock Salt,3,,,,
Isleworks Parsnip Salad,4,67,Foodstuffs,,Island Parsnip,2,Islewort,1,Island Sap,1,,
Isleworks Rope,4,50,Sundries,Textiles,Island Hemp,2,Islewort,1,Island Vine,1,,
Isleworks Squid Ink,4,50,Ingredients,MarineMerchandise,Island Squid,2,Island Rock Salt,2,,,,
Isleworks Tomato Relish,4,72,Ingredients,,Island Tomato,2,Island Sugarcane,1,Islewort,1,,
Isleworks Corn Flakes,4,72,PreservedFood,,Island Corn,2,Island Sugarcane,2,,,,
Isleworks Coconut Juice,4,50,Confections,Concoctions,Island Coconut,2,Island Sugarcane,2,,,,
Isleworks Honey,4,50,Confections,Ingredients,Island Beehive Chip,2,Island Sap,2,,,,
Isleworks Powdered Paprika,4,72,Ingredients,Concoctions,Island Paprika,2,Islewort,2,,,,
Isleworks Isloaf,4,72,Foodstuffs,Concoctions,Island Wheat,2,Islefish,1,Island Rock Salt,1,,
Isleworks Popoto Salad,4,72,Foodstuffs,,Island Popoto,2,Island Apple,1,Islewort,1,,
Isleworks Dressing,4,72,Ingredients,,Island Onion,2,Island Sap,1,Island Laver,1,,
Isleworks Natron,4,50,Sundries,,Island Effervescent Water,2,Island Rock Salt,2,,,,
Isleworks Runner Bean Saute,4,72,Foodstuffs,,Island Runner Beans,2,Island Rock Salt,2,,,,
Isleworks Brass Serving Dish,4,50,Sundries,Metalworks,Island Yellow Copper Ore,2,Island Copper Ore,2,,,,
Isleworks Fruit Punch,4,72,Confections,,Island Watermelon,1,Isleberry,1,Island Apple,1,Island Coconut,1
Isleworks Buffalo Bean Salad,4,72,Foodstuffs,CreatureCreations,Island Buffalo Beans,2,Sanctuary Milk,2,,,,
Isleworks Wooden Chair,6,58,Furnishings,Woodworks,Island Log,4,Island Vine,2,,,,
Isleworks Coral Ring,6,58,Accessories,MarineMerchandise,Island Coral,3,Island Vine,3,,,,
Isleworks Barbut,6,58,Attire,Metalworks,Island Copper Ore,3,Island Sand,3,,,,
Isleworks Macuahuitl,6,58,Arms,Woodworks,Island Palm Log,3,Island Stone,3,,,,
Isleworks Tunic,6,100,Attire,Textiles,Sanctuary Fleece,2,Island Vine,4,,,,
Isleworks Hora,6,100,Arms,CreatureCreations,Sanctuary Carapace,2,Island Stone,4,,,,
Isleworks Brick Counter,6,67,Furnishings,UnburiedTreasures,Island Clay,2,Island Limestone,2,Island Palm Log,2,,
Isleworks Sweet Popoto,6,100,Confections,,Island Popoto,2,Sanctuary Milk,1,Island Sap,3,,
Isleworks Caramels,6,113,Confections,,Island Sugarcane,4,Sanctuary Milk,2,,,,
Isleworks Ribbon,6,75,Accessories,Textiles,Island Cotton Boll,2,Island Copper Ore,2,Island Vine,2,,
Isleworks Cavalier's Hat,6,113,Attire,Textiles,Sanctuary Feather,2,Island Cotton Boll,2,Island Hemp,2,,
Isleworks Horn,6,113,Sundries,CreatureCreations,Sanctuary Horn,2,Island Clay,2,Island Hemp,2,,
Isleworks Salt Cod,6,75,PreservedFood,MarineMerchandise,Islefish,4,Island Rock Salt,2,,,,
Isleworks Essential Draught,6,75,Concoctions,MarineMerchandise,Island Jellyfish,2,Island Palm Leaf,2,Island Laver,2,,
Isleberry Jam,6,109,Ingredients,,Isleberry,3,Island Sugarcane,2,Island Sap,1,,
Isleworks Onion Soup,6,109,Foodstuffs,,Island Onion,3,Island Rock Salt,2,Islewort,1,,
Islefish Pie,6,109,Confections,MarineMerchandise,Island Wheat,3,Islefish,2,Island Sugarcane,1,,
Isleworks Vegetable Juice,6,109,Concoctions,,Island Cabbage,3,Islewort,2,Island Laver,1,,
Isleworks Pumpkin Pudding,6,109,Confections,,Island Pumpkin,3,Sanctuary Egg,1,Sanctuary Milk,1,,
Isleworks Sheepfluff Rug,6,126,Furnishings,CreatureCreations,Sanctuary Fleece,3,Island Cotton Boll,2,Island Hemp,1,,
Isleworks Garden Scythe,6,126,Sundries,Metalworks,Sanctuary Claw,3,Island Iron Ore,2,Island Palm Log,1,,
Isleworks Dried Flowers,6,75,Sundries,Furnishings,Multicolored Isleblooms,3,Island Coconut,2,Island Sap,1,,
Isleworks Cawl Cennin,6,126,Concoctions,CreatureCreations,Island Leek,3,Sanctuary Milk,1,Island Laver,3,,
Isleworks Stove,6,75,Furnishings,Metalworks,Island Coal,2,Island Iron Ore,3,Island Leucogranite,1,,
Isleworks Fossil Display,6,75,CreatureCreations,UnburiedTreasures,Island Shale,3,Island Palm Log,2,Island Cotton Boll,1,,
Isleworks Spectacles,6,75,Attire,Sundries,Island Mythril Ore,3,Island Quartz,2,Island Copper Ore,1,,
Isleworks Beet Soup,6,109,Foodstuffs,,Island Beet,3,Island Popoto,1,Sanctuary Milk,1,,
Isleworks Imam Bayildi,6,126,Foodstuffs,,Island Eggplant,2,Island Onion,2,Island Tomato,2,,
Island Grinding Wheel,6,84,Sundries,,Island Hawk's Eye Sand,2,Island Mythril Ore,2,Island Sand,2,,
Island Durium Tathlums,6,75,Arms,Metalworks,Island Durium Sand,2,Island Iron Ore,2,Island Quartz,2,,
Isleworks Peperoncino,6,105,Foodstuffs,,Island Broccoli,2,Island Wheat,1,Island Rock Salt,3,,
Bronze Sheep,8,89,Furnishings,Metalworks,Island Tinsand,3,Island Copper Ore,3,Island Log,2,,
Isleworks Growth Formula,8,190,Concoctions,,Island Alyssum,2,Islewort,3,Island Branch,3,,
Isleworks Garnet Rapier,8,190,Arms,UnburiedTreasures,Raw Island Garnet,2,Island Copper Ore,3,Island Tinsand,3,,
Isleworks Spruce Round Shield,8,190,Attire,Woodworks,Island Spruce Log,2,Island Copper Ore,3,Island Stone,3,,
Isleworks Shark Oil,8,190,Sundries,MarineMerchandise,Island Hammerhead,2,Island Laver,3,Island Sap,3,,
Isleworks Silver Ear Cuffs,8,190,Accessories,Metalworks,Island Silver Ore,2,Island Tinsand,3,Island Coral,3,,
Isleworks Pickled Radish,8,145,PreservedFood,,Island Radish,4,Island Apple,2,Island Sugarcane,2,,
Isleworks Iron Axe,8,100,Arms,Metalworks,Island Iron Ore,3,Island Log,3,Island Sand,2,,
Isleworks Quartz Ring,8,100,Accessories,UnburiedTreasures,Island Quartz,3,Island Iron Ore,3,Island Stone,2,,
Isleworks Porcelain Vase,8,100,Sundries,UnburiedTreasures,Island Leucogranite,3,Island Quartz,3,Island Clay,2,,
Isleworks Bed,8,168,Furnishings,Textiles,Sanctuary Fur,4,Island Cotton Boll,2,Island Log,2,,
Isleworks Scale Fingers,8,168,Attire,CreatureCreations,Sanctuary Carapace,4,Island Iron Ore,2,Island Cotton Boll,2,,
Isleworks Crook,8,168,Arms,Woodworks,Sanctuary Fang,4,Island Quartz,2,Island Log,2,,
Isleworks Coral Sword,8,100,Arms,MarineMerchandise,Island Coral,3,Island Resin,3,Island Palm Log,2,,
Isleworks Seashine Opal,8,112,UnburiedTreasures,,Island Wood Opal,4,Island Sand,4,,,,
Isleworks Lantern,8,112,Sundries,,Island Glimshroom,3,Island Quartz,3,Island Copper Ore,2,,
Isleworks Bouillabaisse,8,190,Foodstuffs,MarineMerchandise,Island Cave Shrimp,2,Island Clam,2,Island Squid,2,Island Tomato,2
Isleworks Bathtub,8,100,Furnishings,UnburiedTreasures,Island Marble,4,Island Leucogranite,2,Island Clay,2,,
Isleworks Cooling Glass,8,112,UnburiedTreasures,,Island Spectrine,4,Island Sand,4,,,,
Isleworks Pickled Zucchini,8,145,PreservedFood,,Island Zucchini,4,Island Laver,2,Island Sugarcane,2,,
Isleworks Gold Hairpin,8,100,Accessories,Metalworks,Island Gold Ore,4,Island Yellow Copper Ore,2,Island Quartz,2,,
Mammet of the Cycle Award,8,112,Furnishings,,Island Crystal Formation,2,Island Spectrine,2,Island Mythril Ore,2,Island Marble,2
Isleworks Sweet Popoto Pie,8,168,Foodstuffs,Confections,Island Sweet Popoto,3,Island Wheat,1,Sanctuary Egg,1,Island Sugarcane,3
